Amplitude, AndersonDarling, Autocor_length, Beyond1Std,CAR_sigma, Con, Eta_e, Freq1_harmonics_rel_phase_1,LinearTrend, MaxSlope, Mean, Period_fit, SlottedA_length,SmallKurtosis, StructureFunction_index_21,ID
1.0253000000000014,0.9407379915535452,1.0,0.2727272727272727,10.0,0.0,8.79222057365672e-05,-0.5817815536417767,0.03737547336323783,148.02482232475953,19.89096363636364,0.9999892832530305,19.0,2.7447358084354496,1.824833124380435,TranID803111180664120135
1.905400000000001,0.9999236322707324,1.0,0.4375,10.0,0.0,1587.2909033287833,-2.241547088280748,0.050300446419956756,132.6916997320926,14.6757375,1.1776227215598567e-08,31.0,-1.7740664637511052,1.8936490808157405,TranID1201030090684120517
1.0421499999999995,0.7372789497680896,1.0,0.3125,10.0,0.0,0.057913258423702194,0.5664443387680917,-0.00029924046215351407,25.089877129346906,20.5373125,1.0,5.0,1.0178880793153278,1.5624113186721842,TranID1404021490464119057
0.912799999999999,0.8450668971087063,1.0,0.3333333333333333,10.0,0.0,50507.5011890591,-0.3408430533310661,-0.0005808723778709631,162.8600560266359,20.454612121212122,1.0,7.0,-0.6150657466477965,1.6767782082095037,TranID1203291150674137948
1.0187500000000007,0.7492502902063538,1.0,0.2727272727272727,10.0,0.0,2416.247556056819,1.9364717415058745,-0.00015914323099398188,282.2106684035146,20.345327272727275,1.0,6.0,0.3092066268720979,1.6197489937812815,TranID1303141070684112965
1.3360500000000002,0.999937381001688,1.0,0.14285714285714285,10.0,0.0,6351409.140137306,-0.35807982544845396,0.0018117819070049507,174.13467381875162,19.598485714285715,nan,26.0,3.1878658145656678,1.845320506216568,TranID902191010694143303
2.6560500000000005,0.9998678555598307,2.0,0.6363636363636364,10.0,0.0,2203088.3248214107,-1.9522077818559405,0.0015259257856122409,175.36166521448075,19.733454545454546,0.7243822643797402,39.0,0.4117886861636464,1.8867762234857326,TranID906151010694107477
0.8643999999999998,0.97727111052454,1.0,0.3275862068965517,10.0,0.0,515272.72436574486,-0.26295556329265235,-0.00024376464476013574,152.55622784042743,20.46991206896552,1.0,1.0,-0.9378980294386543,1.9085167215230583,TranID1304151430514135374
1.1515250000000012,0.9857276482541055,1.0,0.17391304347826086,10.0,0.0,607761.4185833145,1.2772871284276346,-0.0008328322530132298,201.0793079581694,19.810539130434783,0.9989543522589259,11.0,0.5438505392416912,1.6030571792825163,TranID1203211070684117141
2.0276999999999994,0.9983149752447242,2.0,0.32432432432432434,10.0,0.0,30426.24541773318,0.642470068856771,0.00025752356389547633,389.7671538311676,17.62336621621622,0.07338472356229997,5.0,-0.8105696746814965,1.6461354531988646,TranID804040090684106127
1.2585499999999996,0.5749972436840417,2.0,0.3076923076923077,10.0,0.0,594262.8795314975,-1.0622079353603315,-0.0008528027674252966,72.66120412195573,19.573938461538457,-inf,10.0,0.9991620669540677,1.734925549805085,TranID1304011090684111068
1.5538000000000007,0.9928779518773169,1.0,0.45454545454545453,10.0,0.0,8.91894236151798,-0.6819107666052395,0.00042246250254871816,64.50085324775745,20.090481818181818,1.0,7.0,-1.6668428777456454,1.7243062792650752,TranID907301180664110047
1.1967250000000007,0.9999802375246112,1.0,0.2857142857142857,10.0,0.0,11575.872909404357,-0.10810308757508924,-8.640696083994424e-05,206.8121279220411,19.548033333333336,-inf,8.0,0.6511760794352264,1.9627504003199978,TranID1103281070694141533
0.7305750000000018,0.8874555389996897,1.0,0.2835820895522388,10.0,0.0,84.16890990681172,-1.9380058017949495,0.00019515573644579445,216.08778323849089,20.078092537313434,1.0,7.0,0.12731419476355832,1.503175430958936,TranID1002171320604132045
1.2157750000000007,1.0,1.0,0.1619047619047619,10.0,0.0,1108334.0907202193,0.9587870577932686,-6.638093809732414e-06,331.89173399235074,13.79310761904762,1.0,1.0,6.979160714871816,1.285051136190433,TranID1203171430524142064
1.540799999999999,0.8405352257399796,1.0,0.3333333333333333,10.0,0.0,2035358.3993552078,1.8100114782680814,-0.00034431715526754564,91.45187621561634,19.930506666666663,0.8558881513568001,7.0,-0.8305802097517438,1.8182642448813262,TranID1002151150674120927
0.2983000000000011,0.9999976362691209,1.0,0.15625,10.0,0.0,236271.97119311077,-0.8056705104421142,-4.3004203909646353e-05,96.3483766429115,18.445309375,1.0,1.0,9.290528599698533,1.5195208983275104,TranID1503201460494127323
0.30044999999999966,0.9999999981599117,1.0,0.19,10.0,0.0,277868.97399128834,0.03481838870807552,3.8586607925459796e-05,212.51227596715063,18.409865999999997,1.0,1.0,8.948497261952953,1.6622395580706897,TranID1104271460494129915
1.4659999999999975,0.9007606166826221,1.0,0.35294117647058826,10.0,0.0,0.010178486292297494,0.47384385454209743,2.8786354051059173e-05,457.22768406492713,17.658782352941177,1.0,3.0,-0.6129153391711841,1.7645725772979177,TranID1602071010694101813
0.0400999999999998,0.14281601033874888,1.0,0.3617021276595745,10.0,0.0,87181.46183139787,-0.7951496683800928,-0.00015881102356514,9.176199450708221,13.288957446808508,0.03213650026448678,4.0,-0.2572377388134699,1.4194717713984892,TranID1603271150674120069
0.05730000000000057,0.9999999999999816,1.0,0.13793103448275862,10.0,0.0,700246.7211508332,-1.4303683854318985,-7.172610757671816e-05,51.38991778088152,13.301420689655176,1.0,4.0,26.379599179978385,1.4166183616301613,TranID1401031150674125979
0.8473249999999979,0.7410695664276387,1.0,0.2962962962962963,10.0,0.0,1057684.1037394875,0.1837267066349763,-0.0002651674476499786,125.33752711868536,20.41115185185185,0.8741163642551137,23.0,-0.4329220992858227,1.9593821768598747,TranID1104081350584137229
1.086450000000001,0.2568552136013794,1.0,0.2894736842105263,10.0,0.0,2207456.9513213607,1.1271083085606775,-0.0004202124989058653,185.77407491793295,20.120307894736843,1.0,5.0,0.3451513129335688,1.5142955665856819,TranID1203221090694148273
0.7132249999999996,0.51622552327172,1.0,0.35443037974683544,10.0,0.0,14.261069274183338,1.237140314443876,8.748430235814897e-05,189.05277501570092,19.90826329113924,1.0,6.0,-0.6777918228822295,1.917871000025409,TranID1501191040704118187
0.6026500000000006,0.8551885462249558,1.0,0.23076923076923078,10.0,0.0,6.079381459161595,-1.20544997183165,-0.0004866902241400659,150.32011732741884,17.36085384615385,-inf,nan,0.8766226763297671,1.8356236369219436,TranID1204241230644129791
0.825524999999999,0.8176306658638456,1.0,0.38461538461538464,10.0,0.0,58543.262686497044,1.6348090348424087,8.632989251995775e-06,223.36476935270278,20.52711923076923,0.9456387747835544,5.0,-0.6433760131639161,1.113087324742005,TranID903241400544118245
2.130650000000001,0.9469085102967396,1.0,0.3333333333333333,10.0,0.0,206373.37593044975,-0.20863542208498598,0.003191472277290186,69.62531878988639,17.859547619047618,-inf,7.0,-0.5292204754902392,1.4642574751722832,TranID1003171260634141181
1.19285,0.5830474492852384,1.0,0.24,10.0,0.0,3068645.337256221,-0.7143980949984603,-8.521079918114839e-05,134.87089925832538,19.290268,-inf,6.0,0.5953214580282085,1.7323839640045748,TranID904170070694221487
0.6832000000000011,0.5232775214638551,1.0,0.18181818181818182,10.0,0.0,5.49482736192047e-06,-0.9765149194632785,0.010347034193376247,85.72859501668695,19.369945454545455,0.9999999998340026,23.0,0.3666556995557846,1.6525521059419657,TranID901021180674115321
0.16610000000000014,0.535917070654497,1.0,0.3,10.0,0.0,24441.3654217269,1.1479864736539265,-0.0003632290320934859,35.681484991360165,17.3853725,0.7700236063532069,6.0,0.25397365601810895,1.4061628700309747,TranID1602031180674132422
0.20059999999999967,1.0,1.0,0.031578947368421054,10.0,0.0,20320.140154432607,-0.5300524841407388,-0.0008203439311735653,89.77057978947522,17.450797894736844,0.0,5.0,78.04380716209354,1.8089702435326442,TranID1403261180674133158
0.19209999999999994,0.9999999999999771,1.0,0.1595744680851064,10.0,0.0,17422.03749201755,1.5474746235509547,-0.00012239421133569776,89.77057978947522,17.412621276595743,1.0,5.0,19.819016997999327,1.3625556099834202,TranID1105261180674132072
0.8866499999999995,0.9730810337130015,1.0,0.25925925925925924,10.0,0.0,874.8931101609984,-1.31462118843003,-0.00034712771993390543,186.40490274087182,20.087181481481483,1.0,10.0,0.24598462377222807,1.5030733846888817,TranID1003151010704126003
1.036925,0.8896058953382426,1.0,0.24242424242424243,10.0,0.0,3622.912990542223,-1.4982484979248616,0.0001973473805025229,115.66255636519557,20.334360606060603,0.5094941880099728,6.0,-0.3169573575120448,1.7067738437137017,TranID804071180674120546
0.9375999999999998,0.6724940872347626,1.0,0.26666666666666666,10.0,0.0,2272411.6008371287,-0.6754167940529976,0.002056143198373528,213.14446842938966,19.881499999999996,0.005908929817265096,31.0,-0.36462934588249896,1.598947959258367,TranID1403121570394120173
0.8364999999999991,0.9998254272016642,1.0,0.18181818181818182,10.0,0.0,1171.1027853594226,0.8394138772398602,0.0008312513470982854,43.11464608158075,17.52642424242424,3.1665091659860423e-09,6.0,3.7307110493621027,1.7717207774150299,TranID803291090704132795
0.8275000000000006,0.804165008156254,1.0,0.2727272727272727,10.0,0.0,54865264.01227668,-0.1314528180785457,-0.00044414556155885206,116.87388131466328,20.140172727272727,nan,10.0,1.4613984037143135,1.6229995840197464,TranID1302140040704148345
0.307500000000001,0.9994725352521271,1.0,0.3157894736842105,10.0,0.0,0.0007515763992925569,-0.2782158344346115,0.0009972227799019471,132.22266300986794,18.392552631578944,1.0,7.0,1.4350853296272956,2.1045254561685023,TranID1304121260644109524
1.5570500000000003,0.6235928501434964,1.0,0.4090909090909091,10.0,0.0,1512.4956094654392,-0.23553434861379396,-0.0007071140528826115,211.24072253146755,19.865550000000002,0.7119319541648934,5.0,-0.9731330978318664,1.9332517507654507,TranID1111281210664105894
1.7298750000000007,0.9999983572722888,5.0,0.3888888888888889,10.0,0.0,71.01850011227822,-1.7039653908749444,0.0006393203229650906,324.0616232615956,16.81274722222222,0.00013584335491234611,10.0,-1.3348291645884165,1.732316307904421,TranID804040090704116510
0.6751000000000005,0.6976400748431718,1.0,0.5,10.0,0.0,0.7605590024622465,1.8679822822370187,2.2289664769425386e-05,7.276371222842374,20.83750625,1.0,15.0,-0.1276289168611564,1.9347994267721413,TranID1405031350584112483
1.4288500000000006,0.35553146154548915,1.0,0.35294117647058826,10.0,0.0,2336.2501944773267,1.4673005210582855,0.0008226033211062388,86.87562399857643,20.020864705882357,0.5283919261962027,7.0,-0.6414930634443925,1.8505264849709715,TranID902261320614124752
0.9013000000000009,0.6171425704962203,1.0,0.3333333333333333,10.0,0.0,9869600.640653575,2.022266244010135,-0.0002786418736978288,114.36447161736976,20.567060000000005,1.0,40.0,-0.8772972767867655,1.5846152790631913,TranID1401031120694103642
0.8882999999999992,0.8090266419348311,1.0,0.35714285714285715,10.0,0.0,23825199.513537493,-1.052535155054191,-0.0003028525890523367,78.03858644504483,20.44109285714286,0.9994610504829997,27.0,-0.9549319316540816,1.786099658865425,TranID1201291320614144078
0.7303999999999995,0.7354536250297856,1.0,0.23076923076923078,10.0,0.0,46991.28957966661,1.229031577717509,0.004584558957263385,134.25543504914873,20.267523076923077,1.0,7.0,-0.19703454837009415,1.6462267545006033,TranID802061070704106575
2.1750249999999998,0.9999997230176733,4.0,0.42857142857142855,10.0,0.0,1652.1295234590043,0.09663532556384857,-0.0009806335199386812,17.85602839571042,16.61569523809524,-1522.1423483339788,6.0,-1.7302990976526047,1.3621858885813374,TranID1203040210674137242
1.076649999999999,0.3887677237596267,1.0,0.3382352941176471,10.0,0.0,572.6605092711286,-0.35085080533293556,-0.0004170506560279784,619.155290824875,20.157142647058816,0.10871257662086942,2.0,-0.5720586158311467,1.572828079910182,TranID1104271430524118195
1.0937000000000001,0.342862556696718,1.0,0.4,10.0,0.0,0.012550952687395402,0.09870003813351391,0.0003865682126406877,24.768666874601575,20.134485,1.0,6.0,0.4120746389929342,1.6220645931951956,TranID1602031120694124466
0.17435000000000045,0.999615999697836,1.0,0.16666666666666666,10.0,0.0,2197.8697267745147,-1.5082503945833121,0.0015776580899345388,99.14826722848105,12.220360000000001,0.0016253934718355456,7.0,3.378415784300612,1.5927987254795517,TranID1502201210674137261
0.7696999999999994,1.0,1.0,0.02702702702702703,10.0,0.0,41.49648012152447,-0.44494376972178507,-0.0011688569172801525,12.850355031538886,13.059402702702704,0.0,4.0,38.33760455072776,1.6791622803023207,TranID1602121460504144313
1.0017500000000013,0.9993502259785169,1.0,0.4074074074074074,10.0,0.0,93714.28166088168,1.949289423368402,0.0006572866490377645,72.91180022469358,18.969625925925925,0.056754773789745805,5.0,6.9224722439483,1.9286468775798942,TranID1302230120704108141
1.0387249999999995,0.9919388794965399,1.0,0.2980769230769231,10.0,0.0,6328.478034891171,1.7987390142593194,-0.0007926091334735218,874.5155884291147,19.900360576923074,5.703329055228856e-05,5.0,-0.10234809915102838,1.554036328623695,TranID1404251230664105361
2.7932499999999996,0.9999999997661919,2.0,0.5789473684210527,10.0,0.0,443.2466109702658,-1.0848861695565244,-0.0015068584013602866,87.14792115072392,18.31691578947369,0.17259671309885183,6.0,0.5413173213644753,1.5417914633828669,TranID1306140180684124826
1.273625000000001,0.44567292342434217,1.0,0.30303030303030304,10.0,0.0,30521.548127796555,-1.3320691701092806,-0.0003910942442526111,256.20569226480416,19.7754,1.0,7.0,-0.43712627779345636,1.4192596191770146,TranID1301080040714113582
0.5525000000000002,0.5019764639020563,1.0,0.35714285714285715,10.0,0.0,8928.438827896054,1.5520497588975455,-0.0018680364151978741,76.74534667995881,19.713285714285714,0.9885978774985354,10.0,-0.7264062341731328,1.785093782062681,TranID1204161210684133029
0.7976249999999983,0.6177823362703782,1.0,0.3103448275862069,10.0,0.0,193958.06038733444,-1.086478057265446,-3.261232296992197e-05,588.6971000918678,20.439410344827586,1.0,12.0,-0.2236257451750081,1.648584912719676,TranID803111230664115476
0.9251499999999986,0.8821652576556792,1.0,0.3142857142857143,10.0,0.0,0.32857289083176144,-1.3528863233707995,-0.00018345784222595544,118.68066918694103,20.463802857142863,1.0,5.0,-0.15946277566646083,1.5256686390909857,TranID803111210684104480
0.9606500000000011,0.9882941888596617,1.0,0.26865671641791045,10.0,0.0,570.7045373857266,-0.5641586354936508,-0.00022215667851081214,228.41133884299217,20.06856343283582,1.0,5.0,-0.07877987231188444,1.651787011666298,TranID1202271090714128401
1.1418500000000016,0.9996462579438287,1.0,0.25925925925925924,10.0,0.0,8063.289554356891,0.6527608664589353,-0.0008706529669003049,58.63386672713228,19.85634074074074,0.043654024976851225,12.0,-0.491298113258698,1.7800447870247875,TranID1102251290634109720
0.2807499999999994,0.9939961027111774,1.0,0.2413793103448276,10.0,0.0,27489.851072231817,-0.740084523818727,-0.0013583011960076195,72.28398508767522,18.05925172413793,0.9999969912245126,5.0,1.8926005194986204,1.5901500380664717,TranID1304131290643133214
0.7601999999999993,0.8039090755621023,1.0,0.30434782608695654,10.0,0.0,0.3084056177127717,-0.9219145874274479,-0.0007087481053152057,107.97604801206556,20.12231304347826,1.0,5.0,-0.8310100586643014,1.4985129500029157,TranID1405221090714101333
0.2721499999999999,0.4819696631207573,1.0,0.4166666666666667,10.0,0.0,2.2366675386283683e-06,-1.0386974577425439,0.003361702374572994,62.90555961492416,19.294700000000002,1.0,10.0,0.7872335875585614,1.3035847443745918,TranID904181150704138196
1.0002499999999994,0.5286047467984271,1.0,0.26666666666666666,10.0,0.0,17392018.427726764,-1.8992763331483076,-0.000281584381926261,98.00910526665918,20.293153333333336,0.9999878059482076,6.0,-0.37976420699493074,1.8992175563883356,TranID1201251120714139073
0.8590499999999999,0.6413208036652137,1.0,0.3333333333333333,10.0,0.0,6468.800816215357,-1.894948486368956,0.04021301807312234,114.33431329553079,19.223466666666667,0.1907752608223504,14.0,0.09398838782036822,1.79039108911346,TranID803130010724112837
1.0598500000000008,0.9842096876035195,1.0,0.3181818181818182,10.0,0.0,737168.0234310555,-1.039760758146144,-0.000724485439874502,59.137002243334564,19.188795454545453,nan,9.0,-1.3054794787840072,1.777204999491193,TranID1204130010724117396
0.9865999999999993,0.5271776668201205,1.0,0.18181818181818182,10.0,0.0,16280.374892445016,-0.9835368413315624,-0.011209525931856208,132.25552218017782,20.20802727272727,1.0,12.0,1.7144451422317424,1.1251400939010723,TranID1103091290644104724
0.3768999999999991,0.9674990423759724,1.0,0.17647058823529413,10.0,0.0,378576.09985651553,1.0454453939721986,-0.0003235934801744837,36.56261563078299,18.120382352941178,0.3810106570814057,28.0,3.6699882897995963,1.7274060643270777,TranID1504110120714124301
1.1194000000000006,0.9307032042867744,1.0,0.3125,10.0,0.0,23.325031220384204,0.5652844239758756,-0.001092351090658922,93.42205092542808,20.1621625,0.00390014747745715,14.0,-1.0444944421933133,1.4003861646775377,TranID1304121260664120602
0.9889499999999991,0.3769923238579193,1.0,0.35714285714285715,10.0,0.0,5140.040732050577,0.7420710698478438,-0.00016298882829862227,211.36245366142103,20.475342857142856,1.0,9.0,1.4039615112549102,1.4428689054038173,TranID1503141150704117834
1.5139999999999993,0.9873708150123996,1.0,0.42105263157894735,10.0,0.0,3133415.375599285,-0.32983944383067765,-0.0010670755875008063,120.56577746602741,20.13267368421052,0.000836568541002003,8.0,-1.441314378128732,1.6481931983130353,TranID1306121180704131531
0.10235000000000039,0.9759723485649009,1.0,0.5,10.0,0.0,77612.95829256409,-1.010147200121421,0.0009702436837542352,7.791627551993952,12.8498,nan,17.0,-1.026159770658293,1.8989757293254623,TranID1604290090724146073
0.10524999999999984,0.9997021493944127,1.0,0.4166666666666667,10.0,0.0,66.17991412953691,-1.0325434147573014,0.0011782468124061187,3.030617029296674,12.565216666666666,nan,17.0,-1.1452824167352076,1.9527637941203015,TranID1601200090724142448
0.06040000000000045,0.9947300298587964,3.0,0.2653061224489796,10.0,0.0,316280.7951377634,2.712995822786474,-0.00018771374594337448,12.51339575441313,13.23307142857143,7.89245231169744e-07,9.0,0.48721662303428515,1.6938997113469867,TranID1406061180704130379
1.444749999999999,0.9995229699183115,1.0,0.25,10.0,0.0,0.0007689798215499397,-1.3664906178892045,0.040502010363776715,135.49352798962536,18.8641875,3.8439522742628185e-07,29.0,-1.0950207436712285,1.7868572123670348,TranID1102231350604110103
1.102125000000001,0.9627855220653923,1.0,0.4,10.0,0.0,1704601.0855596631,0.9074289434631315,-0.00010539826918378447,158.97450341397277,20.308199999999996,0.9977404466650875,6.0,-1.1635540196196184,1.2640514218447327,TranID1102251290644119477
0.9739500000000003,0.9999834807526583,1.0,0.23809523809523808,10.0,0.0,179314.79032334033,0.5806373405789429,-0.0006458921123479997,134.75027543655864,20.028442857142856,7.643648314292761e-08,14.0,-0.19666074490110663,2.03795161791417,TranID1102121070724121825
0.8904750000000003,0.9876334993303405,1.0,0.23076923076923078,10.0,0.0,155900.59692625052,-1.7955752820946826,-0.0003274248673659271,190.95114224339716,20.234292307692304,1.0,10.0,-0.4588214088755751,1.4861884664094878,TranID1306131260664124842
0.7524999999999995,0.9689839537728543,1.0,0.42857142857142855,10.0,0.0,4.429961482521381,0.9092235073198318,-8.144902932957578e-05,0.08979071869155356,20.504078571428572,1.0,12.0,-0.24989779729280448,1.8739746865820612,TranID1505180120724135023
1.2287,0.3813751688053465,1.0,0.30303030303030304,10.0,0.0,0.07648163457987497,1.1293158377725159,-0.00011781190031691916,279.4405116732356,19.452248484848486,1.0,6.0,0.49213928967093823,1.5222099655804784,TranID1604171120724134433
1.4417000000000009,0.9986673026911431,1.0,0.38461538461538464,10.0,0.0,117.74181072509452,-1.0136237198948561,-0.010351856641197978,56.18666675125047,19.29073076923077,-inf,15.0,-0.6332250411382425,1.59779175640872,TranID1205161230674115059
0.96875,0.4781626946785032,2.0,0.38461538461538464,10.0,0.0,72561.96145632253,0.597934440672041,-0.0001160559610193934,128.8334691120622,20.518238461538463,1.0,19.0,-0.6977156608151294,1.620079016981553,TranID901291180704127993
0.038000000000000256,0.9999418169301675,1.0,0.1590909090909091,10.0,0.0,131620.16927372589,-1.065455839788768,2.4272751679110355e-05,7.202660521440784,14.395725,0.990528240430469,9.0,3.4740859795717385,2.0522855303314307,TranID1401031040734115569
0.027900000000000702,0.9998042745025089,1.0,0.22727272727272727,10.0,0.0,545364.7581266465,0.20162475883481695,1.3339759256545522e-05,7.88833495879287,14.393538636363637,0.38353619790386595,6.0,2.3584060437870744,1.5567407161807145,TranID1304011040734113603
0.05304999999999982,1.0,3.0,0.14960629921259844,10.0,0.016,387864.7814228688,-0.7979433785544416,-2.2100327925393303e-05,13.173935292692322,14.400090551181107,7.231921173023181e-09,6.0,19.177826262225487,1.5181693479248113,TranID1202251040734116583
0.05304999999999982,1.0,3.0,0.15447154471544716,10.0,0.01652892561983471,407819.38564376975,-0.004557635926429882,-1.8529177273181792e-05,13.173935292692322,14.40359430894309,0.010837842861285418,6.0,16.689872300238054,1.5329806104999855,TranID1104121040734115429
0.1036999999999999,1.0,1.0,0.017699115044247787,10.0,0.0,617.4252415400146,-0.16186623654655263,0.001136534814364749,25.460333270438525,14.507428318584072,0.0,6.0,55.14473828087108,1.7416579050878833,TranID1001151040734114938
0.030399999999999316,1.0,1.0,0.023529411764705882,10.0,0.0,175.56231997328604,-0.1134617271650129,0.002049431530052758,25.460333270438525,14.528267058823527,0.0,6.0,41.204772093190286,1.858543458635715,TranID801311040734112057
0.9470499999999991,0.4360543114436569,1.0,0.3125,10.0,0.0,0.8855256640982121,0.4881156162410405,-0.0001418432906579646,43.22252395413525,20.33264375,1.0,7.0,1.644138371281704,1.4772000508187397,TranID1502130040734108170
0.03414999999999946,0.8658160077565188,1.0,0.30357142857142855,10.0,0.0,431930.43134846864,-0.9767146992958957,-1.0713834098929977e-05,15.392046754227986,15.662964285714285,1.0,5.0,-0.33406011661420143,1.6178095376968495,TranID1605061350614117502
0.13619999999999965,1.0,1.0,0.054945054945054944,10.0,0.0,28492.896807439745,-1.2035487548245114,-4.869540139912194e-05,112.43078211667235,15.68733846153846,1.0,5.0,55.41853562319892,2.2231703840821067,TranID1306191350614114230
1.0022000000000002,0.8061004347429711,1.0,0.3269230769230769,10.0,0.0,253304.83162177805,-1.7511930940784037,-0.000504095495009145,243.738526145066,20.174965384615383,0.9999999999986545,6.0,0.2937788585968546,1.3318545506527,TranID1303161150714107103
0.06647499999999962,1.0,1.0,0.015873015873015872,10.0,0.0,35559.992522742345,-0.7185175603598554,-6.786433926020246e-05,26.203558907011164,15.090736507936507,1.0,12.0,62.01163410203837,2.249164745583637,TranID1602071460524126217
1.0070250000000005,0.5705638087326141,1.0,0.24,10.0,0.0,16842450.77267331,-1.061187635522491,-3.7753459366075207e-06,187.3741114688962,19.452204000000002,1.0,8.0,0.2998215769572816,1.1887610475609245,TranID1303051290654126745
0.027899999999999814,0.9736411180106802,1.0,0.32926829268292684,10.0,0.0,263784.5543501952,0.5344008824287741,1.7199264886226315e-05,14.64631273519872,14.263649999999998,0.12227646469331321,3.0,0.3106691286323655,1.4356340012983904,TranID1505191290654130752
0.28195000000000014,1.0,1.0,0.04032258064516129,10.0,0.00819672131147541,692426.3661532503,-0.4290553587051932,-3.687420358167135e-05,99.31324730100697,14.285730645161289,0.26566511763086287,3.0,25.787947103300628,2.1020559991455343,TranID1304041290654130369
0.9923999999999982,0.9957812581186023,1.0,0.36507936507936506,10.0,0.0,455964.42130398116,-2.5763943102141007,0.00019320454779514295,261.65440809340885,20.18740158730159,1.0,6.0,6.97630917715504,1.5205599729320072,TranID1203041150714144781
1.4770250000000011,0.999183788288321,1.0,0.38095238095238093,10.0,0.0,11177.885188426495,-0.10586344256434321,0.001510329466221722,61.369139949195635,19.300600000000003,7.647556016121548e-06,38.0,-0.8485800847554765,1.5871533560466986,TranID804140150714109771
1.091050000000001,0.6664796974691979,1.0,0.35294117647058826,10.0,0.0,228800.6955684034,0.4146115972407455,-0.00035972645095347925,59.47791166226625,20.32553529411765,0.07672015438767998,18.0,-0.11367168238045622,1.6019032313945558,TranID1202241320634124271
0.9089750000000016,0.9196880695605627,1.0,0.3484848484848485,10.0,0.0,132355.41427628748,0.12946376686563887,-0.0001648806178343437,223.35718394216624,20.033810606060605,0.00035247542606098303,6.0,0.2572002609113895,1.4454532128084006,TranID1103061090734110235
0.8500499999999995,0.20160812110632803,1.0,0.2727272727272727,10.0,0.0,5229764.043637512,-0.49786995020361946,-0.0002993651555821342,34.38209863507362,20.60381818181818,1.0,24.0,-0.15305142032495223,1.2974611977373076,TranID1604011090734132573
0.8073749999999986,0.9654705175749159,1.0,0.2753623188405797,10.0,0.0,33811.731057605546,1.454039404797249,-0.00040208818052910446,123.03679532782688,20.00664637681159,0.9999999998804774,7.0,-0.023162700622602284,1.743507593058485,TranID1202271120734147987
0.8728499999999997,0.3420887236130575,1.0,0.25,10.0,0.0,16625725.717613278,-0.40179627946213303,-2.675145175196402e-05,88.67064271610762,20.921141666666667,1.0,15.0,1.166592318129604,1.702869830836644,TranID906191260674140943
1.6949499999999986,0.8947630459004116,2.0,0.35714285714285715,10.0,0.0,917199.5944943334,0.005937829091514413,-0.00034752554290441403,109.65028303415937,19.351421428571427,1.3061141760251083e-05,123.0,-1.1712710512539206,1.882301745842307,TranID812290090734109439
1.26295,0.8205795822372263,1.0,0.2727272727272727,10.0,0.0,1086307.6092833132,0.5376523364828554,-0.0010773996239826667,151.08020197738105,19.81888181818182,nan,19.0,-1.0519465103195706,1.5972649876681895,TranID1101020120734122317
0.06032499999999974,0.9999999764150854,1.0,0.2,10.0,0.0,240.10368488854385,1.4078211346981102,2.9122702799258802e-05,17.488902562798188,14.536430000000001,1.0,7.0,4.6454109361379015,1.727135798442869,TranID1602051070734101526
0.6982999999999997,0.45627404163480456,1.0,0.2727272727272727,10.0,0.0,2044645.746751011,1.3454912561425734,-0.0004023326704649883,59.270256139328644,20.724345454545457,1.0,6.0,-0.7474609099654534,1.4807893578324247,TranID1501241090734115999
0.8541000000000007,0.9982027698873184,1.0,0.16666666666666666,10.0,0.0,56167925.23877518,-0.8425763403645805,-0.0013533308912911713,189.3384393081762,19.729241666666667,nan,7.0,2.158283604348486,1.5004559816433476,TranID1003181320644139367
0.030199999999999783,0.9999999999472569,1.0,0.16483516483516483,10.0,0.0,379344.75565169385,1.078627145539841,1.6777968350255498e-06,19.996877882064933,15.293041758241756,1.0,5.0,23.243011766723622,1.739821155084275,TranID1504181230684113949
0.13589999999999947,1.0,1.0,0.034782608695652174,10.0,0.0,72757.00832252894,0.4000604217912419,-0.00011633407749993049,183.90089339213412,15.315686086956523,1.0,5.0,72.11808330042842,1.9856162868893026,TranID1303051230684111017
0.05030000000000001,0.9999999410240822,1.0,0.25274725274725274,10.0,0.0,299472.4955042836,0.04055114278070582,-1.712731242228259e-05,20.93678562992764,13.462505494505494,0.00020229453317011092,5.0,7.757236427815945,1.888328232105808,TranID1502201230684114159
0.12702499999999972,1.0,1.0,0.03333333333333333,10.0,0.0,2172703.298335049,-1.425789169014646,-6.942773763791002e-05,195.64145890247912,13.480323333333333,1.0,5.0,78.5993328782898,1.3669314575253142,TranID1206181230684113341
0.8683499999999995,0.7908043320183719,1.0,0.336734693877551,10.0,0.0,954.7562860551826,-0.5727830854995819,-0.00012169411047824337,346.9832432532802,20.08072244897959,1.0,5.0,-0.3523159970995535,1.7249095855816647,TranID806070040744116355
1.1049500000000005,0.9880159456986939,1.0,0.45454545454545453,10.0,0.0,2671787.105292092,1.558725271108962,8.870344951276443e-05,41.56218618268885,20.172772727272726,0.0032202507387085744,3.0,-1.4649357826999947,1.4616180484893537,TranID1003201120734136417
1.0905500000000004,0.9812173231209844,1.0,0.25,10.0,0.0,493743.70689480135,0.5611633347081229,-2.866180201915318e-05,49.86520960651855,20.073825000000003,nan,16.0,-0.08565492500917804,1.8743632906661527,TranID905261090744109768
